央视,#genre#
大江大河-高分影视推荐,https://www.goodiptv.club/yy/1382736806
粉红女郎,https://www.goodiptv.club/yy/1354888671
老广的味道 第3季-美食纪录片,https://www.goodiptv.club/yy/1382735565
非诚勿扰,https://www.goodiptv.club/yy/1382745100
新世界,https://www.goodiptv.club/yy/1382736850
超激烈的猎食场面,https://www.goodiptv.club/yy/1382749898
从“地瓜嫂”到“杀猪婆”的坚强人生,https://www.goodiptv.club/yy/1354658062
9.8分！这部纪录片封神了,https://www.goodiptv.club/yy/1382736825
迷,https://www.goodiptv.club/yy/1382736719
国外院线动作大片,https://www.goodiptv.club/yy/1382735570
经典搞笑影片,https://www.goodiptv.club/yy/1382749878
香港动作大片,https://www.goodiptv.club/yy/1382736816
流金岁月-经典港剧,https://www.goodiptv.club/yy/1382736891
国内动作大片,https://www.goodiptv.club/yy/1382749917
原始人大挑战,https://www.goodiptv.club/yy/1382736884
三个女人一个因,https://www.goodiptv.club/yy/1382749953
外国战争大片,https://www.goodiptv.club/yy/1382736872
致敬星爷致敬经典,https://www.goodiptv.club/yy/1354889048
影视娱乐剧场,https://www.goodiptv.club/yy/1354748830
红色经典影视剧-风语,https://www.goodiptv.club/yy/1354926671
家有九凤-影视剧,https://www.goodiptv.club/yy/1354930894
舌尖上的中国第一季,https://www.goodiptv.club/yy/1354930952
回家的诱惑,https://www.goodiptv.club/yy/1354658043
国产动作电影,https://www.goodiptv.club/yy/1382736858
蓝色星球-自然-纪录片,https://www.goodiptv.club/yy/1354930936
机械战警1-3,https://www.goodiptv.club/yy/1382736854
国外侦探,https://www.goodiptv.club/yy/1382736896
喜剧电影合集,https://www.goodiptv.club/yy/1354926637
本山快乐营,https://www.goodiptv.club/yy/1382736852
大唐双龙传,https://www.goodiptv.club/yy/1354930979
了不起的萝莉小玲,https://www.goodiptv.club/yy/1382736799
渴望,https://www.goodiptv.club/yy/1354930963
《一剑开天门》,https://www.goodiptv.club/yy/34313906
老司机带你开眼界,https://www.goodiptv.club/yy/1349538007
小生物的故事,https://www.goodiptv.club/yy/1382736834
欢乐颂,https://www.goodiptv.club/yy/1382735624
憨豆先生,https://www.goodiptv.club/yy/1354930189
萌鸡小队S1-国漫,https://www.goodiptv.club/yy/1382736904
热播喜剧,https://www.goodiptv.club/yy/1354936169
小小飞虎队,https://www.goodiptv.club/yy/1382749888
魔域桃源-刘德华主演,https://www.goodiptv.club/yy/1382749904
妖神记之黑狱篇,https://www.goodiptv.club/yy/1382745173
【请进来观看】,https://www.goodiptv.club/yy/37033366
娘亲舅大,https://www.goodiptv.club/yy/1354932360
吐槽大会 第2季,https://www.goodiptv.club/yy/1354936145
本山快乐营2,https://www.goodiptv.club/yy/1382736718
金星脱口秀-敢说会道,https://www.goodiptv.club/yy/1354932407
赶海新发现,https://www.goodiptv.club/yy/1382749912
攻壳机动队,https://www.goodiptv.club/yy/1382745089
国外动作片,https://www.goodiptv.club/yy/1382749913
开心俱乐部,https://www.goodiptv.club/yy/1382735541
大江大河2-高分影视推荐,https://www.goodiptv.club/yy/1382736797
漫威超级英雄系列,https://www.goodiptv.club/yy/1354932402
法证先锋,https://www.goodiptv.club/yy/1354930965
银河护卫队-国外科幻巨作,https://www.goodiptv.club/yy/1382736815
一城一味（舌尖姐妹篇）,https://www.goodiptv.club/yy/1382745179
吾儿可教,https://www.goodiptv.club/yy/1354932391
家族荣耀-精彩港剧,https://www.goodiptv.club/yy/1382745103
欢迎来到爆笑剧场,https://www.goodiptv.club/yy/1382736916
白夜追凶第一季,https://www.goodiptv.club/yy/1354932359
宫心计-港剧-古装,https://www.goodiptv.club/yy/1354933540
聪明的顺溜之雄鹰小子S2-国漫,https://www.goodiptv.club/yy/1382736903
百家讲坛-之女皇武则天,https://www.goodiptv.club/yy/1354889015
漫画解说,https://www.goodiptv.club/yy/1382735568
缺宅男女-精彩港剧,https://www.goodiptv.club/yy/1382745088
超乎意料的国外侦探,https://www.goodiptv.club/yy/1382735543
大明宫词,https://www.goodiptv.club/yy/1382745190
潘磕惺康谝患 -国产喜剧,https://www.goodiptv.club/yy/1382741637
黄大妮-电视剧,https://www.goodiptv.club/yy/1354930904
本山快乐营-爆笑小品,https://www.goodiptv.club/yy/1354930948
法证先锋Ⅳ,https://www.goodiptv.club/yy/1354932426
欢乐集结号,https://www.goodiptv.club/yy/1382749911
史诗级战争大片,https://www.goodiptv.club/yy/1382745092
冰冻星球-纪录片,https://www.goodiptv.club/yy/1382736849
吐槽大会 第5季,https://www.goodiptv.club/yy/1354889009
赵本山爆笑小品2,https://www.goodiptv.club/yy/1354936217
金装四大才子,https://www.goodiptv.club/yy/1354926600
什么会让你快乐,https://www.goodiptv.club/yy/54886912
公主嫁到-电视剧,https://www.goodiptv.club/yy/1354930957
凡人的品格-影视剧,https://www.goodiptv.club/yy/1354936116
怪医文三块-影视剧,https://www.goodiptv.club/yy/1354936154
顺娘-影视剧,https://www.goodiptv.club/yy/1354930945
丁大命,https://www.goodiptv.club/yy/1382735579
地心历险记2,https://www.goodiptv.club/yy/1354936228
嫦娥,https://www.goodiptv.club/yy/1354658064
大力女都奉顺-韩剧,https://www.goodiptv.club/yy/1382735542
我比你更懂车 你偏不信,https://www.goodiptv.club/yy/85042287
李茶的姑妈-开心麻花,https://www.goodiptv.club/yy/1354936191
国外战争,https://www.goodiptv.club/yy/1382735571
刺激！国外战争,https://www.goodiptv.club/yy/1354936142
越策越开心2015,https://www.goodiptv.club/yy/1382735559
国内侦探电影大全,https://www.goodiptv.club/yy/1354936134
无敌解压,https://www.goodiptv.club/yy/1382736897
国外战争,https://www.goodiptv.club/yy/1382749918
记忆中的TVB,https://www.goodiptv.club/yy/1382749951
寻味顺德-美食纪录片,https://www.goodiptv.club/yy/1382736844
德鲁纳酒店-韩剧,https://www.goodiptv.club/yy/1354931488
林正英 九叔 僵尸 鬼片,https://www.goodiptv.club/yy/1382828957
国内战争,https://www.goodiptv.club/yy/1354930204
绝美！航拍中国第1季,https://www.goodiptv.club/yy/1354936136
笑傲江湖-电视剧,https://www.goodiptv.club/yy/1354936128
守望的天空,https://www.goodiptv.club/yy/1382736843
冲上云霄2,https://www.goodiptv.club/yy/1354933556
守望的天空,https://www.goodiptv.club/yy/1382736843
冲上云霄2,https://www.goodiptv.club/yy/1354933556
男生女生向前冲,https://www.goodiptv.club/yy/1382745122
苦乐村官,https://www.goodiptv.club/yy/1382736864
超燃动作片,https://www.goodiptv.club/yy/1354936199
熊仔之正义守护-国漫,https://www.goodiptv.club/yy/1382736836
爱的迫降-韩剧,https://www.goodiptv.club/yy/1354889042
开心麻花街,https://www.goodiptv.club/yy/1354926643
外国爆笑喜剧,https://www.goodiptv.club/yy/1382745093
男亲女爱-经典港剧,https://www.goodiptv.club/yy/1382736715
美国队长史蒂夫,https://www.goodiptv.club/yy/1382736813
王朝-自然-纪录片,https://www.goodiptv.club/yy/1354930927
碟中谍系列-国外动作大片,https://www.goodiptv.club/yy/1354930181
传奇之王-影视剧,https://www.goodiptv.club/yy/1354926735
今夜百乐门,https://www.goodiptv.club/yy/1382736912
笑傲江湖 第2季,https://www.goodiptv.club/yy/1382736914
越策越开心23-33,https://www.goodiptv.club/yy/1354930967
心理追凶-港剧,https://www.goodiptv.club/yy/1354936207
觅食者-美食纪录片,https://www.goodiptv.club/yy/1382736841
真心想让你幸福,https://www.goodiptv.club/yy/1382736876
修牛蹄,https://www.goodiptv.club/yy/1353413683
国外科幻片,https://www.goodiptv.club/yy/1382735585
一起来笑吧,https://www.goodiptv.club/yy/1454859415
苦咖啡,https://www.goodiptv.club/yy/1382736908
尽享国内精彩战争片,https://www.goodiptv.club/yy/1382745094
笑傲江湖 第1季,https://www.goodiptv.club/yy/1382749896
洗地毯,https://www.goodiptv.club/yy/1382736859
国内喜剧,https://www.goodiptv.club/yy/1382735563
辽宁951瑶瑶姐,https://www.goodiptv.club/yy/1355281666
喜乐街,https://www.goodiptv.club/yy/1354936231
丈夫在外有人？真相竟然是！,https://www.goodiptv.club/yy/1354932375
霸道总裁爱上女秘书,https://www.goodiptv.club/yy/1354936167
经典24小时电影剧场,https://www.goodiptv.club/yy/37880083
蜥蜴世界,https://www.goodiptv.club/yy/1382735545
白鹿原,https://www.goodiptv.club/yy/1451064143
大酱园,https://www.goodiptv.club/yy/1382736824
仙女影视,https://www.goodiptv.club/yy/1356038038
富滇风云,https://www.goodiptv.club/yy/1382736853
王牌逗王牌-喜剧,https://www.goodiptv.club/yy/1354658048
换子成龙-影视剧,https://www.goodiptv.club/yy/1354932397
熊出没-国漫,https://www.goodiptv.club/yy/1354936157
吐槽大会 第1季,https://www.goodiptv.club/yy/1354936210
老表，你好Hea！-精彩港剧,https://www.goodiptv.club/yy/1382736873
笑声传奇,https://www.goodiptv.club/yy/1382736880
做你的百变少女,https://www.goodiptv.club/yy/1355549868
溏心风暴之家好月圆,https://www.goodiptv.club/yy/1354888747
五行只缺你,https://www.goodiptv.club/yy/22325556
动作大片-热血开打,https://www.goodiptv.club/yy/1354936168
跳远生命线-优质港剧,https://www.goodiptv.club/yy/1382735566
热播国内侦探片,https://www.goodiptv.club/yy/1382736820
功夫婆媳-影视剧,https://www.goodiptv.club/yy/1382736883
中年计划,https://www.goodiptv.club/yy/1354658051
李三枪-抗战影视剧,https://www.goodiptv.club/yy/1354936122
MUFC贝影,https://www.goodiptv.club/yy/1355659580
烧脑！国外侦探,https://www.goodiptv.club/yy/1382735551
摔跤吧爸爸！院线大片,https://www.goodiptv.club/yy/1382736851
正在直播,https://www.goodiptv.club/yy/1461178025
地心历险记-科幻,https://www.goodiptv.club/yy/1382736911
催泪战争,https://www.goodiptv.club/yy/1382745124
机动步队,https://www.goodiptv.club/yy/1354932371
国外喜剧电影,https://www.goodiptv.club/yy/1354936178
国内科幻,https://www.goodiptv.club/yy/1354936170
无罪推定,https://www.goodiptv.club/yy/1354936208
外国战争经典,https://www.goodiptv.club/yy/1382749890
大君-描绘爱情,https://www.goodiptv.club/yy/1382736874
能耐大了第1季,https://www.goodiptv.club/yy/1354930195
10年没洗的地毯,https://www.goodiptv.club/yy/1354931585
能耐大了！德云社演技爆棚,https://www.goodiptv.club/yy/1354930915
越策越开心12-22,https://www.goodiptv.club/yy/1382735558
越策越开心34-45,https://www.goodiptv.club/yy/1382736895
失忆24小时,https://www.goodiptv.club/yy/1382741640
超解压短视频,https://www.goodiptv.club/yy/1382744423
大家都爱看的港剧,https://www.goodiptv.club/yy/1382736861
仙灵儿,https://www.goodiptv.club/yy/1382736887
倚天屠龙记,https://www.goodiptv.club/yy/1354585252
火线追凶-侦探系列电影,https://www.goodiptv.club/yy/1382745090
国内动作电影,https://www.goodiptv.club/yy/1382745176
闲暇观看综艺,https://www.goodiptv.club/yy/1354932379
国内科幻电影,https://www.goodiptv.club/yy/1354932444
梦想改造家 第1季,https://www.goodiptv.club/yy/1382736892
冲上云霄-经典港剧,https://www.goodiptv.club/yy/1382736833
翡翠凤凰-影视剧,https://www.goodiptv.club/yy/1354926666
命中注定我爱你-泰剧,https://www.goodiptv.club/yy/1354930903
大家都在看的警匪片,https://www.goodiptv.club/yy/1354930964
一起峡谷相遇吗,https://www.goodiptv.club/yy/1354342554
武工队传奇,https://www.goodiptv.club/yy/22089862
港澳,#genre#
凤凰资讯,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226320/index.m3u8
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://118.254.158.105:8888/udp/239.76.246.134:1234
凤凰资讯,http://113.64.145.34:8081/hls/36/index.m3u8
凤凰资讯,http://110.72.64.143:808/hls/63/index.m3u8
凤凰资讯,http://110.72.64.143:808/hls/1/index.m3u8
凤凰资讯,http://110.72.76.50:808/hls/63/index.m3u8
凤凰资讯,http://110.72.76.50:808/hls/1/index.m3u8
凤凰资讯,http://110.72.68.117:808/hls/63/index.m3u8
凤凰资讯,http://110.72.68.117:808/hls/1/index.m3u8
凤凰资讯,http://180.142.145.135:8181/tsfile/live/1015_1.m3u8
凤凰资讯,http://180.142.145.135:8181/tsfile/live/1000_1.m3u8
凤凰资讯,http://110.72.71.174:808/hls/63/index.m3u8
凤凰资讯,http://110.72.71.174:808/hls/1/index.m3u8
凤凰中文,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226317/index.m3u8
凤凰中文,http://120.41.124.228:8888/rtp/239.61.2.184:9092
凤凰中文,http://110.72.76.50:808/hls/62/index.m3u8
凤凰中文,http://110.72.68.117:808/hls/62/index.m3u8
凤凰中文,http://110.72.71.174:808/hls/62/index.m3u8
凤凰中文,http://125.109.8.238:9999/rtp/233.50.200.191:5140
凤凰中文,http://120.55.49.231:34599/rtp/233.50.200.191:5140
凤凰中文,http://110.72.64.72:808/hls/83/index.m3u8
凤凰中文,http://110.72.64.143:808/hls/83/index.m3u8
凤凰中文,http://110.72.76.50:808/hls/83/index.m3u8
凤凰中文,http://110.72.68.117:808/hls/83/index.m3u8
凤凰中文,http://180.142.145.135:8181/tsfile/live/1014_1.m3u8
凤凰中文,http://180.142.145.135:8181/tsfile/live/1001_1.m3u8
凤凰中文,http://110.72.71.174:808/hls/83/index.m3u8
凤凰中文,http://u3v.cn/6aatJ9
凤凰中文,http://171.214.202.78:4000/udp/239.93.0.162:2192

凤凰香港,mitv://generationnexxxt.com:19806/8e396c3ec52f4eee9e5b7868042b1bf2
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
港台电视31,mitv://generationnexxxt.com:19806/e4b56cb972e940ee8be694602294d242
港台电视32,mitv://generationnexxxt.com:19806/9c0a161f9c59476584fe4d8effc125b6
HOY TV,mitv://generationnexxxt.com:19806/10c18372b612479086c1f259245543ff
翡翠台(备),mitv://147.135.39.171:9906/657c8f940005cf8fa955b96f23e11195
J2,mitv://generationnexxxt.com:19806/6a623cf5c0bc4c96b8fd45a47af4a872
无线新闻台(备),mitv://147.135.39.171:9906/657c8f940000cdb0a955b82762a73640
无线新闻台,mitv://147.135.39.171:9906/657c8f93000dad85a955b78b7a3a4c4f
无线财经体育资讯台,mitv://generationnexxxt.com:19806/8bcc654c89f74ebdb4e82062ef5f998c
ViuTVsix,mitv://generationnexxxt.com:19806/ba99e7a39d9c4e74bacc5de14f58dcf6
ViuTV,mitv://generationnexxxt.com:19806/976916e8baee45a89d5e023224f7ab2b
TVB星河(粤),mitv://generationnexxxt.com:19806/0c08d9d705a747908c23ba652726d777
澳门-MACAU,mitv://generationnexxxt.com:19806/f9ba8df6f9ed45789e882211735e6414
澳门莲花,mitv://generationnexxxt.com:19806/4c56fbe4e68541a9a759fa269574f98b
now新闻台,mitv://generationnexxxt.com:19806/d7a5bbf5664945cc8589b36b8434d68d
HKC 18,mitv://generationnexxxt.com:19806/140377dc9e0848678d614d451d69af9e
戏曲台,mitv://generationnexxxt.com:19806/4c3b3c3a6c8849c3aa0fc9938859e134
TVB娱乐新闻台,mitv://generationnexxxt.com:19806/46bb3afe133d4cd8ac4b195c7f5f428c
翡翠台,mitv://147.135.39.171:9906/657c8f9400023bf0a955b8853ca47814
千禧经典台,mitv://generationnexxxt.com:19806/1a5b04c67ece47bb87aa482e2c73138a
Thrill,mitv://generationnexxxt.com:19806/1c3c73215afd42558101c3ee65737202
明珠台,mitv://generationnexxxt.com:19806/9993262cc067418a983f0c7ec18adef9
香港国际财经台,mitv://generationnexxxt.com:19806/6aa47af091b54d618d1513b1bc23b0b9
18台,mitv://generationnexxxt.com:19806/8bf8f53c61944785b13817297101af20
now财经台,mitv://generationnexxxt.com:19806/88f95058c046453a973e2540701ccb4e
美亚电影台(粤语),mitv://generationnexxxt.com:19806/ee16565eb5fe46be8d22cbbde1fa9fae
Hands Up,mitv://generationnexxxt.com:19806/7a79a82b627a417f897895b4adf874aa
粤语片台,mitv://generationnexxxt.com:19806/3a44c9c92439443494b8ecff6fdb2336
亚洲剧台,mitv://generationnexxxt.com:19806/ee081a662356489d8b2170952ec91d24
功夫台,mitv://generationnexxxt.com:19806/ef6373344abf4bedae4d49ac953c1742
HOY资讯台,mitv://generationnexxxt.com:19806/eb5a565eb80d40509f0a248018dfd337
黄金翡翠台,mitv://generationnexxxt.com:19806/864714d6ebe847edaa948e9104107f12
台湾,#genre#
台湾-TVBS,http://60.248.77.83/sat/tv551.flv
台湾-TVBS,https://s2.pub/cctv-23
台湾-TVBS,http://38.64.72.148/hls/modn/list/4006/chunklist0.m3u8
台湾-TVBS,http://38.64.72.148/hls/modn/list/4006/chunklist1.m3u8
台湾-TVBS,http://38.64.72.148/hls/modn/list/4006/playlist.m3u8
台湾-TVBS,http://38.64.72.148:80/hls/modn/list/4006/chunklist0.m3u8
台湾-TVBS,http://38.64.72.148:80/hls/modn/list/4006/chunklist1.m3u8
台湾-台视,http://81.69.20.196/mqlive.m3u8?ip=61.216.26.165:1888&id=live1047
台湾-台视,https://s2.pub/cctv-20
台湾-台视,https://s2.pub/cctv-20
台湾-公视,http://81.69.20.196/mqlive.m3u8?ip=61.216.26.165:1888&id=live1201
台湾-民视,https://s2.pub/cctv-16
台湾-民视,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
台湾-民视,http://81.69.20.196/mqlive.m3u8?ip=61.216.26.165:1888&id=live1050
台湾-民视,https://s2.pub/cctv-19
台湾-民视,https://s2.pub/cctv-19
台湾-中天新闻,https://s2.pub/cctv-17
台湾-东森,https://s2.pub/cctv-17
台湾-台视新闻,https://s2.pub/cctv-18
台湾-中天,https://s2.pub/cctv-18
台湾-华视,https://s2.pub/cctv-22
台湾-华视,https://s2.pub/cctv-22
台湾-中视,https://s2.pub/cctv-21
台湾-中视,https://s2.pub/cctv-21
台湾-年代新闻,http://81.69.20.196/mqlive.m3u8?ip=61.216.26.165:1888&id=live1192
台湾-东森新闻,http://81.69.20.196/mqlive.m3u8?ip=61.216.26.165:1888&id=live1192
台湾-中天新闻,http://81.69.20.196/mqlive.m3u8?ip=61.216.26.165:1888&id=live1192
台湾-三立新闻,http://81.69.20.196/mqlive.m3u8?ip=61.216.26.165:1888&id=live1192
台湾-环宇新闻,http://81.69.20.196/mqlive.m3u8?ip=61.216.26.165:1888&id=live1222
台湾-壹新闻,http://81.69.20.196/mqlive.m3u8?ip=61.216.26.165:1888&id=live1242
民视,mitv://generationnexxxt.com:19806/7b046996e7d5417eb4a619194072bbc0
台视,mitv://generationnexxxt.com:19806/9868c18e3c0940cd8aa003d9ae54f862
大爱,mitv://generationnexxxt.com:19806/e89ec8c592484d88bc001e8d8a6c9e31
中视,mitv://generationnexxxt.com:19806/27826c4ed7234c0d8759bc7fe6786a18
霹雳台湾台,mitv://generationnexxxt.com:19806/dcdf778fe9ca4184ad6af3a911765cf0
华视,mitv://generationnexxxt.com:19806/761bc3c0662247d18b0db4da8070b7f4
公视,mitv://generationnexxxt.com:19806/5bc9388122b840f1abd2ff73c85049a6
好消息,mitv://generationnexxxt.com:19806/febf2282369d409d92d68514b72fc433
原住民电视台,mitv://generationnexxxt.com:19806/cb5b7549e3604100a605ca17c82808f5
客家电视台,mitv://generationnexxxt.com:19806/eafabb6e7c30439b8ecd35ad40a46a96
国家地理频道,mitv://generationnexxxt.com:19806/37a44d0af7634364a91f2fb8d9b9cf9b
探索频道,mitv://generationnexxxt.com:19806/9f2e92df32b34a569ad7e6818f4732fb
TLC旅游生活,mitv://generationnexxxt.com:19806/621ca70412034f5eb919c1ec03679804
动物星球,mitv://generationnexxxt.com:19806/5b41e724ea8e4e7eb92e3dac95589165
CN卡通频道,mitv://generationnexxxt.com:19806/f4dd909eedc64e6b9736e248aedf6d61
MOMO亲子台,mitv://generationnexxxt.com:19806/2f2d9ad70ce7410aa99f2b9fa1753dd4
东森幼幼台,mitv://generationnexxxt.com:19806/baa16215e2224e399f6dc71eb3576ed4
纬来综合台,mitv://generationnexxxt.com:19806/d40310ae8bba42569d3d90b4cf7d9928
八大第一台,mitv://generationnexxxt.com:19806/270abff66f5e496fb9c100a0dbca3fe6
八大综合台,mitv://generationnexxxt.com:19806/6c18a737c1394e59ae5072935d630f40
三立台湾台,mitv://generationnexxxt.com:19806/ff12e8f29f9b4f61a9b766709aa498f6
三立都会台,mitv://generationnexxxt.com:19806/7a36f98eee8e48a48ea64a1359083c8a
东森综合台,mitv://generationnexxxt.com:19806/a05a4d8b51f54013925315261a2c6aa9
超视,mitv://generationnexxxt.com:19806/5121f16c4b634c1683e9444aa68494b6
中天综合台,mitv://generationnexxxt.com:19806/d6433dcd1a2a4aacb1c63a81ae8f11e6
中天娱乐台,mitv://generationnexxxt.com:19806/6932151dd5a74b759a053f78a719fbf3
东森戏剧台,mitv://generationnexxxt.com:19806/4fae332a68a04f3fa77a158ac1fa4bce
八大戏剧台,mitv://generationnexxxt.com:19806/4eec82bd1e634ceab82b90e395116c83
TVBS欢乐台,mitv://generationnexxxt.com:19806/569aec3edbbc4267bd6f829b3d495d5a
纬来戏剧台,mitv://generationnexxxt.com:19806/69036778f8fc40729301e9e88aeee556
高点综合台,mitv://generationnexxxt.com:19806/462775e2153243fc92adec0793c638d0
BBC World News,mitv://generationnexxxt.com:19806/ecc7214268ee448ab42b65d9f2e2663a
CNBC,mitv://generationnexxxt.com:19806/b642a4ce45734a7190f0acbd8cd462dd
Bloomberg TV,mitv://generationnexxxt.com:19806/885bb543b9cb4bbeb5bcfe518fb90780
HITS,mitv://generationnexxxt.com:19806/a65416c2039f4644aeef10da853fb928
壹电视新闻台,mitv://generationnexxxt.com:19806/31dad83ef5b74c5db225482cd2e0fbae
年代新闻,mitv://generationnexxxt.com:19806/95f67e884d88463e907c301d05fa68b7
东森新闻台,mitv://generationnexxxt.com:19806/e1a899eded4d48578084c61957fb8c2b
中天新闻台,mitv://generationnexxxt.com:19806/bd9064ee198045a386f1f2dba5073f4e
民视新闻台,mitv://generationnexxxt.com:19806/d24f18e610d248b7a450d29492b37ebf
三立新闻台,mitv://generationnexxxt.com:19806/9388262af2604cc798800736d070d39e
TVBS新闻台,mitv://generationnexxxt.com:19806/6a155a5d7bea461b980b4fa559119a60
TVBS,mitv://generationnexxxt.com:19806/9fb651a7ec2e402588a0752ba1035476
东森财经新闻台,mitv://generationnexxxt.com:19806/9193e5efd94f4991ba8bfbc98bdc3f19
非凡新闻台,mitv://generationnexxxt.com:19806/02f80f7aad2c480992e06e1bd8a7facb
卫视电影台,mitv://generationnexxxt.com:19806/f5f1de75dbbf48e2a21a498977ffb8e4
东森电影台,mitv://generationnexxxt.com:19806/08435f286ac744a0942899c551209779
纬来电影台,mitv://generationnexxxt.com:19806/429796f5f00946fa933e400729286c7e
龙祥电影,mitv://generationnexxxt.com:19806/78502c9b515845a7baca6a3a6ea88b8a
HBO,mitv://generationnexxxt.com:19806/37f11d742fee447ab15f07db28095bd6
东森洋片台,mitv://generationnexxxt.com:19806/5e8420f5477344b9b7b39d9e96162ce1
AXN,mitv://generationnexxxt.com:19806/893f7dec641a42458f47ccfbd93525ba
好莱坞电影台,mitv://generationnexxxt.com:19806/9862f4958472458ca2ebc718bb92a5c6
CINEMAX,mitv://generationnexxxt.com:19806/fd7fd316ff5f4ae0a79d274a86483a4f
纬来育乐台,mitv://generationnexxxt.com:19806/78b57c4d9e644fafafe01588c43b4787
纬来体育台,mitv://generationnexxxt.com:19806/79090c69d43040148deaa21d5e26c32a
ELEVEN体育1台,mitv://generationnexxxt.com:19806/fcfde35352d5464f9ed1c711ef2d05b1
JET综合台,mitv://generationnexxxt.com:19806/cbd0c62dcb2a45cfa04f672fb2c49d14
国兴卫视,mitv://generationnexxxt.com:19806/18aaee00d2af442ebb4592e15f7b2a20
STAR World,mitv://generationnexxxt.com:19806/e60c9c99922d4fed8cfb3a8333f2d360
Z频道,mitv://generationnexxxt.com:19806/8789d946039740bda334150ac3138166
Animax,mitv://generationnexxxt.com:19806/22f75ace87a545aab39a2e4cd244bbad
尼克儿童频道,mitv://generationnexxxt.com:19806/879f28be19bc47df84ad3d5470be58d0
八大娱乐台,mitv://generationnexxxt.com:19806/cea44ead76804413bd48caf76c5c2749
三立iNEWS,mitv://generationnexxxt.com:19806/ac384b2c9a4a47c3a538f9116ab7e4d8
龙华偶像,mitv://generationnexxxt.com:19806/5b720b1e1b404f129e7009363d3035f8
tvN,mitv://generationnexxxt.com:19806/5653c9fb655842ee99b4590ff903efe7
France24,mitv://generationnexxxt.com:19806/72d5e1665d3e4b729ff9dbd4325e8694
非凡商业台,mitv://generationnexxxt.com:19806/0c1ba96949414628ae64fc70c3354e7b
公视3台,mitv://generationnexxxt.com:19806/95f2ed538e044aac891abfe6a9ce6ba7
大爱2台,mitv://generationnexxxt.com:19806/2036b83c58e344c782eb154b233c8c77
ELTV生活英语台,mitv://generationnexxxt.com:19806/78c0f08e89a844ef89d6803bce27a827
靖洋卡通Nice Bingo,mitv://generationnexxxt.com:19806/1279fb2d1ae14676a31b2e5b38a2cd57
靖天卡通台,mitv://generationnexxxt.com:19806/0e27e5f319264b609ec810e126edf969
Nick Jr.,mitv://generationnexxxt.com:19806/acebbded37714fa4a5554c025873a92c
Mezzo Live,mitv://generationnexxxt.com:19806/1c1e90cd01934a5f917ec4fad5c97665
CLASSICA 古典乐,mitv://generationnexxxt.com:19806/133be9054bcd4fa68d2e34205004a51a
爱尔达体育1台(备),mitv://generationnexxxt.com:19806/1180278580d04cb490450ec59b4edc6b
爱尔达体育2台,mitv://generationnexxxt.com:19806/d1f16ee235314a0fbc33742ab7af534b
TRACE Sport Stars,mitv://generationnexxxt.com:19806/b0cb233f10e84f29910fa38e15a07035
博斯高球,mitv://generationnexxxt.com:19806/6ff0b79453d2430986930b7c84a286df
博斯高球二台,mitv://generationnexxxt.com:19806/8afa52d0fe0047f8a6d7e51f46697f93
博斯网球台,mitv://generationnexxxt.com:19806/7fb5b66ce38747de84be865952153959
博斯魅力网,mitv://generationnexxxt.com:19806/c585ebfbfc7c4260a8d9556b5409faf0
博斯无限台,mitv://generationnexxxt.com:19806/f2973cfa7c2045e6b8a184f1bf18af7c
博斯无限二台,mitv://generationnexxxt.com:19806/143f1c23ac834d28a5296d61fed9250c
博斯运动,mitv://generationnexxxt.com:19806/6293839c167e4b6393c745db434b2465
ELEVEN体育2台,mitv://generationnexxxt.com:19806/057061c0da744aa7b035169dba5ebe2a
智林体育台,mitv://generationnexxxt.com:19806/931c171e2f774f7aa1a92e97f5098c9f
博斯运动二台,mitv://generationnexxxt.com:19806/cbd52c51fbab49ae9b3bc0da9137f681
HBO强档巨献,mitv://generationnexxxt.com:19806/563a5981b8ad4df085b59ce98bbecb95
HBO原创巨献,mitv://generationnexxxt.com:19806/bd0a33ff8b6f4fe9ba7791ad73c6c16e
BBC Earth,mitv://generationnexxxt.com:19806/49261fefe28441bea7b775cc44fa16b5
Discovery Asia,mitv://generationnexxxt.com:19806/0afefbe6244c42dbac40a3d8abef8d07
Discovery科学频道,mitv://generationnexxxt.com:19806/39e1494bd82c449892c6f92a6c8dc213
DMAX,mitv://generationnexxxt.com:19806/50af7fb4500840e292bcfae4dd50e97f
EVE,mitv://generationnexxxt.com:19806/f21130546932443d98f6ec02aa4ec99a
历史频道,mitv://generationnexxxt.com:19806/e6f506b509c94bacb4a371cdbcbe7719
罪案侦缉频道,mitv://generationnexxxt.com:19806/ef7b4ee3be374092a4a0074a6be41e03
BBC Lifestyle,mitv://generationnexxxt.com:19806/178e533979bb4ec3af9190ca475f23ef
Lifetime,mitv://generationnexxxt.com:19806/112b06172cdf41cbb6990e64d30cab0c
KLT-靖天国际台,mitv://generationnexxxt.com:19806/12d39bada24843588ad72a3175b785a2
HGTV居家乐活频道,mitv://generationnexxxt.com:19806/84613e96237545769558cc572e6d1ab0
